State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Mayuri Express,A/C Seater (2+3),Esplanade,18:20,New Digha,22:50,04h 30m,300,57 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,AC Seater (2+3),Barrackpore,06:30,Bus Stand,11:10,04h 40m,370,25 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan,AC Seater (2+3),Esplanade,06:00,Bus Stand,10:30,04h 30m,320,45 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Satya Paribahan,A/C Seater (2+3),Esplanade,07:20,Digha,11:35,04h 15m,380,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Satya),A/C Seater Push Back (2+3),Esplanade,07:20,New Digha,12:00,04h 40m,299,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),Esplanade,23:30,Bus Stand,04:30,05h 00m,259,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Monikanchan Bus Service,A/C Seater (2+3),Sodepur,07:15,Bus Stand,11:50,04h 35m,375,28 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Snemita),AC Seater (2+3),Dunlop More,06:25,Bus Stand,10:30,04h 05m,370,14 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Howrah bus stand,01:15,New Digha,05:35,04h 20m,302,51 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Shinjini),AC Seater (2+3),Esplanade,23:50,Bus Stand,04:55,05h 05m,320,35 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Sonamoni),A/C Seater Push Back (2+3),Esplanade,11:20,New Digha,16:20,05h 00m,299,19 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Tara Ma Paribahan,Non AC Seater (2+3),Howrah Bus Stand,06:00,Digha,11:00,05h 00m,220,54 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,21:50,New Digha,03:45,05h 55m,302,51 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Tara Ma Paribahan,Non AC Seater (2+3),Karunamoyee,14:30,Digha,19:30,05h 00m,220,54 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Snemita),AC Seater (2+3),Barrackpore,05:55,Bus Stand,10:26,04h 31m,370,24 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Angel),A/C Seater (2+2),Esplanade,23:58,New Digha,05:10,05h 12m,299,18 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Bhorpet),AC Seater (2+2),Esplanade,23:55,Bus Stand,04:45,04h 50m,370,25 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Sneha Gold),AC Seater (2+3),Esplanade,09:15,Bus Stand,13:45,04h 30m,380,26 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Manikanchan),AC Seater (2+3),Barrackpore,06:35,Bus Stand,11:20,04h 45m,342,17 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,23:55,New Digha,05:00,05h 05m,302,49 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express,AC Seater (2+3),Airport,06:00,Old Digha Petrol Pump,10:20,04h 20m,320,26 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Maa Gauri),AC Seater (2+3),Esplanade,12:40,Bus Stand,17:10,04h 30m,320,21 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Angel),AC Seater (2+3),Esplanade,08:30,Old Digha Petrol Pump,13:00,04h 30m,370,21 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Shinjini),A/C Seater (2+3),Esplanade,05:50,New Digha,10:30,04h 40m,347,25 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maity),A/C Seater (2+3),Esplanade,00:55,New Digha,05:50,04h 55m,299,19 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,13:10,Digha Bus Stand,17:56,04h 46m,302,46 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Shinjini),A/C Seater (2+3),Esplanade,06:40,New Digha,11:10,04h 30m,347,25 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),Esplanade,14:32,Bus Stand,19:00,04h 28m,390,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Janhabi),A/C Seater Push Back (2+3),Esplanade,16:45,New Digha,21:15,04h 30m,299,24 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Angel),A/C Seater (2+3),Esplanade,08:30,Bus Stand,13:00,04h 30m,370,15 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,06:10,Digha,11:00,04h 50m,323,29 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Shinjini),AC Seater (2+2),Esplanade,23:45,Old Digha Petrol Pump,04:35,04h 50m,320,12 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Satya Paribahan,A/C Seater (2+3),Esplanade,06:50,Digha,11:40,04h 50m,399,36 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Sneha),A/C Seater (2+3),Esplanade,09:10,New Digha,13:40,04h 30m,299,25 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Satya),A/C Seater Push Back (2+3),Esplanade,05:00,New Digha,09:30,04h 30m,299,14 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (Jackson),AC Seater (2+2),Esplanade,08:00,Bus Stand,12:30,04h 30m,370,12 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan( Haimanti),A/C Seater Push Back (2+3),Esplanade,19:50,Old Digha Bus stand,00:05,04h 15m,428,41 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Jagannath),A/C Seater Push Back (2+3),Esplanade,08:20,New Digha,12:50,04h 30m,299,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Jackson),AC Seater (2+2),Esplanade,08:00,Bus Stand,12:30,04h 30m,320,6 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Sagar Kanya),A/C Seater Push Back (2+3),Esplanade,23:30,New Digha,04:05,04h 35m,299,7 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (BHORPET),A/C Seater (2+3),SNEMITA PARIBAHAN (B.C.ROY MA...,17:40,Bus Stand,22:00,04h 20m,330,25 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Maa Gauri Gold),AC Seater (2+3),Esplanade,11:00,Bus Stand,15:45,04h 45m,320,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Monikanchan Bus Service,A/C Seater (2+3),Sodepur,06:25,Bus Stand,11:10,04h 45m,375,38 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels(Satya),A/C Seater Push Back (2+3),Esplanade,06:50,New Digha,11:20,04h 30m,299,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Jay Baba Bhutnath(Sree Jagganath),A/C Seater (2+3),Esplanade,07:40,Bus Stand,12:00,04h 20m,300,24 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Shinjini),A/C Seater (2+3),Esplanade,23:50,Bus Stand,04:30,04h 40m,320,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Samanta),A/C Seater (2+3),Esplanade,18:00,New Digha,22:50,04h 50m,299,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Rudraksha City Service,A/C Seater (2+3),Dunlop,08:05,Bus Stand,12:20,04h 15m,470,24 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Jackson),A/C Seater (2+2),Esplanade,08:00,New Digha,12:40,04h 40m,347,15 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Haimanti Bus Service,AC Seater (2+3),Esplanade,19:50,Digha old Bus Stand,01:30,05h 40m,250,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Basu Travels,A/C Seater Push Back (2+3),Esplanade,10:40,Bus Stand,15:00,04h 20m,399,30 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Samanta Travels,A/C Seater (2+3),Esplanade,18:50,Digha bus stand,23:30,04h 40m,285,61 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Parameswar Travels,A/C Seater Push Back (2+3),Esplanade,10:10,Digha Bus Stand,14:56,04h 46m,302,51 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (BHORPET),AC Seater (2+3),Esplanade,17:40,Bus Stand,22:00,04h 20m,320,31 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,19:25,Digha,23:59,04h 34m,299,36 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Samanta Travels,A/C Seater (2+3),Esplanade,18:10,Digha bus stand,23:10,05h 00m,285,16 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Gauri),A/C Seater Push Back (2+3),Esplanade,12:30,New Digha,17:20,04h 50m,299,19 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Gauri),A/C Seater (2+3),Esplanade,11:00,New Digha,15:30,04h 30m,299,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sneha Gold Bus Service,A/C Seater (2+3),Kolkata,09:10,Digha,13:40,04h 30m,300,15 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sree Jagannath Travels,A/C Seater Push Back (2+3),Esplanade,08:20,Digha Bus stand,13:20,05h 00m,315,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Pariseba(Santosh),AC Seater (2+3),Esplanade,18:30,Bus Stand,23:30,05h 00m,370,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Snemita),A/C Seater (2+3),Esplanade,05:35,New Digha,10:00,04h 25m,299,25 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Haimanti Bus Service,AC Seater (2+3),Howrah Bus Stand,12:40,Digha old Bus Stand,17:30,04h 50m,200,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),Esplanade,10:40,Bus Stand,15:00,04h 20m,399,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Aradhana Travels,A/C Seater / Sleeper (2+2),Esplanade,03:25,Digha,08:00,04h 35m,570,49 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Samanta),A/C Seater (2+3),Esplanade,08:45,Bus Stand,13:15,04h 30m,370,24 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (ANGEL),A/C Seater Push Back (2+2),Esplanade,23:58,Bus Stand,05:00,05h 02m,340,25 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Shinjini),AC Seater (2+2),Esplanade,23:45,Bus Stand,04:35,04h 50m,320,16 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,City Express (SONAMONI),AC Seater (2+3),Esplanade,11:28,Bus Stand,16:10,04h 42m,320,21 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Kojagor),A/C Seater Push Back (2+3),Esplanade,17:00,New Digha,21:50,04h 50m,299,26 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Arunita Paribahan,A/C Executive (2+3),Esplanade,09:30,Bus Stand,14:00,04h 30m,325,21 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Arunita Paribahan,AC Seater (2+2),Esplanade,23:45,Bus Stand,04:45,05h 00m,370,21 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,15:55,Bus Stand,21:10,05h 15m,250,36 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Jay Baba Bhutnath(Jackson),A/C Seater (2+3),Esplanade,06:00,Bus Stand,10:30,04h 30m,300,25 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,11:51,Digha,17:00,05h 09m,323,46 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Purusottam Travels,A/C Seater (2+3),Esplanade,14:39,Old Digha,20:05,05h 26m,305,46 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(JACKSON),A/C Push Back (2+3),Esplanade,06:05,Bus Stand,10:30,04h 25m,320,15 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Dunlop,05:41,Digha,09:35,03h 54m,323,32 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan (Satya),A/C Seater Push Back (2+3),Esplanade,07:20,Old Digha Bus stand,11:35,04h 15m,389,21 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Adhikary Paribahan,A/C Seater Push Back (2+3),Esplanade,15:00,Digha,19:30,04h 30m,265,21 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater / Sleeper (2+2),Esplanade,23:59,Bus Stand,05:30,05h 31m,323,45 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan,A/C Push Back (2+3),Esplanade,15:45,Old Digha Bus stand,20:30,04h 45m,399,21 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Vishwakarma Travels,AC Seater (2+3),Madhyamgram,05:25,Digha,10:00,04h 35m,350,30 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Samanta),AC Seater (2+3),Esplanade,14:15,Bus Stand,18:45,04h 30m,370,41 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),Dunlop,06:20,Bus Stand,10:20,04h 00m,361,21 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Gauri),A/C Seater (2+3),Esplanade,09:30,New Digha,14:20,04h 50m,299,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Arunita Paribahan,A/C Seater (2+3),Esplanade,06:05,Bus Stand,10:30,04h 25m,320,21 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,17:20,Bus Stand,21:50,04h 30m,249,45 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan(Janhabi),A/C Seater Push Back (2+3),Esplanade,16:45,Digha,21:20,04h 35m,399,31 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Royal Cruiser,Volvo A/C Seater (2+2),Esplanade,23:45,Old Digha Shani Mandir,04:15,04h 30m,474,45 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Santosh),A/C Seater / Sleeper (2+2),Esplanade,01:20,New Digha Bus Stand,05:30,04h 10m,333,19 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Maa Gouri),AC Seater (2+3),Esplanade,12:40,Bus Stand,17:10,04h 30m,320,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(Maa Gouri Gold),AC Seater (2+3),Esplanade,09:30,Bus Stand,14:00,04h 30m,320,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Ankita Paribahan,AC Seater (2+3),Dunlop,05:55,Old Digha Bus stand,10:00,04h 05m,389,31 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater (2+3),Esplanade,18:30,Digha,23:45,05h 15m,278,46 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan(SONAMONI),A/C Seater (2+3),Esplanade,11:28,Bus Stand,16:10,04h 42m,320,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Kojagor),A/C Seater (2+3),Esplanade,15:50,New Digha,20:20,04h 30m,299,10 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Santosh Bus Service,A/C Seater Push Back (2+3),Esplanade,19:00,Digha,23:35,04h 35m,299,46 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba (Bhunia),AC Seater (2+3),Esplanade,16:00,Bus Stand,20:40,04h 40m,370,41 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,A/C Push Back (2+3),Esplanade,15:15,Bus Stand,19:45,04h 30m,370,19 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Bengal Surface Transport,A/C Seater Push Back (2+3),Esplanade,23:59,New Digha Bus Stand,05:00,05h 01m,399,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Paribahan (Maa Gouri),AC Seater (2+3),Esplanade,11:07,Bus Stand,15:50,04h 43m,320,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Sagufta Travels (Maa Chandi),A/C Seater Push Back (2+3),Esplanade,13:30,New Digha,18:05,04h 35m,299,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Snemita Parisheba,AC Seater (2+3),Esplanade,19:30,Bus Stand,00:10,04h 40m,370,20 Seats available,4.6
South Bengal,Kolkata To Digha,https://www.redbus.in/bus-tickets/kolkata-to-digha,Renuka Travels,A/C Seater / Sleeper (2+2),Esplanade,23:40,Digha Bus Stand,05:00,05h 20m,400,65 Seats available,4.6
